0.0008970000000000001	0.005814000000000001	0.022799000000000003	0.06736400000000001	0.17441700000000002	0.41420900000000005	0.921509	1.873607	3.7022760000000003	6.956489	11.990194	19.06227	30.429162	44.349109000000006	61.92891800000001	81.87381800000001	107.04812	121.325602	142.089118	158.05608500000002
0.00091	0.005898	0.022906000000000003	0.067538	0.175718	0.413045	0.917502	1.9251150000000001	3.741295	6.793788000000001	11.836906	18.962797000000002	29.930938	45.218445	60.53724100000001	79.053157	100.30094700000001	108.41992800000001	131.129114	132.948237
0.0009480000000000001	0.005986	0.022932	0.06833700000000001	0.175022	0.41724300000000003	0.91605	1.8990470000000002	3.710863	6.685728999999999	11.740572	19.271321	28.225432	42.365566	58.456877000000006	76.967634	95.688919	106.02453300000002	122.68617900000001	124.78765600000001
0.00101	0.006169	0.023449	0.068731	0.175154	0.42000100000000007	0.922475	1.886887	3.6913980000000004	6.696401	11.577155000000001	19.048575	28.922605	41.208504	56.036007999999995	72.57632600000001	87.527696	100.526702	110.36186100000002	113.071573
0.00106	0.006383	0.023969	0.06995900000000001	0.178652	0.42197200000000007	0.9387040000000001	1.8849790000000002	3.675017	6.648766000000001	11.382009	18.462566000000002	28.028078999999998	38.756222	54.526734	71.344351	82.549998	95.854269	103.84318	91.71380500000001
0.001112	0.006655	0.024594	0.071328	0.18169400000000002	0.42517299999999997	0.940522	1.929159	3.6940620000000006	6.76377	11.677411000000001	17.768226000000002	27.261186	39.470916	53.227143000000005	67.955387	79.480882	84.58621400000001	87.639837	78.523666
0.0011810000000000002	0.006888	0.025444	0.072855	0.18331300000000003	0.431054	0.93844	1.8988220000000002	3.6686940000000003	6.61927	11.501526	18.323218	27.331184999999998	36.97986	49.62081500000001	62.959382	73.423483	80.798013	81.889807	78.21433900000001
0.0012380000000000002	0.007143000000000001	0.025755000000000004	0.073704	0.185016	0.431098	0.923919	1.896125	3.59404	6.433631	10.954575	16.873663	24.41121	33.696911	44.120324000000004	51.170159000000005	58.810234	57.953915	49.563761	42.320791
0.0012330000000000002	0.007187000000000001	0.025994	0.073788	0.1852	0.425695	0.9298879999999999	1.85416	3.501593	6.233261000000001	10.331056	16.249619000000003	22.54866	30.251314000000004	37.040507000000005	44.006161	42.375939	37.684052	34.578856	29.092873
0.0011960000000000002	0.006971	0.025155000000000004	0.071427	0.17946900000000002	0.41836300000000004	0.9011260000000001	1.8128150000000003	3.406375	6.027331	9.653982000000001	14.790375000000001	20.887399	26.551753000000005	32.205284999999996	35.265802	35.083418	30.693438	25.459694000000002	19.190686
0.0019170000000000003	0.008263	0.026501999999999998	0.071877	0.17577	0.406097	0.8770760000000001	1.753317	3.213112	5.7894000000000005	9.143982000000001	13.832104000000001	18.870352	24.710092000000003	28.018688	30.215074	28.336071999999998	25.211286	17.408769	11.993564000000001
